Time[sec]	 X[micron]	 Y[micron]
   3.284	  131.0411	  117.1596
   3.286	  131.0617	  117.1409
   3.288	  131.0657	  117.1408
   3.290	  131.0487	  117.1457
   3.292	  131.0383	  117.1079
   3.294	  131.0329	  117.1063
   3.296	  131.0235	  117.1058
   3.298	  131.0061	  117.1182
   3.300	  131.0424	  117.1187
   3.302	  131.0450	  117.1233
   3.304	  131.0214	  117.1196
   3.306	  131.0221	  117.0789
   3.308	  131.0175	  117.0765
   3.310	  131.0020	  117.1109
   3.312	  130.9862	  117.1342
   3.314	  131.0059	  117.0901
   3.316	  131.0411	  117.0773
   3.318	  131.0247	  117.0908
   3.320	  131.0197	  117.0855
   3.322	  131.0139	  117.0527
   3.324	  130.9913	  117.0739
   3.326	  130.9763	  117.0658
   3.328	  131.0090	  117.0791
   3.330	  131.0018	  117.0785
   3.332	  131.0108	  117.0638
   3.334	  131.0008	  117.0640
   3.336	  130.9992	  117.0544
   3.338	  130.9871	  117.0389
   3.340	  130.9628	  117.0452
   3.342	  130.9752	  117.0573
   3.344	  130.9730	  117.0639
   3.346	  130.9913	  117.0423
   3.348	  130.9800	  117.0435
   3.350	  130.9735	  117.0444
   3.352	  130.9708	  117.0458
   3.354	  130.9677	  117.0387
   3.356	  130.9679	  117.0460
   3.358	  130.9556	  117.0274
   3.360	  130.9658	  117.0697
   3.362	  130.9773	  117.0623
   3.364	  130.9735	  117.0417
   3.366	  130.9819	  117.0109
   3.368	  130.9292	  117.0110
   3.370	  130.9466	  116.9947
   3.372	  130.9461	  117.0110
   3.374	  130.9591	  117.0146
   3.376	  130.9679	  117.0068
   3.378	  130.9507	  117.0144
   3.380	  130.9677	  116.9884
   3.382	  130.9636	  116.9835
   3.384	  130.9535	  116.9838
   3.386	  130.9565	  116.9914
   3.388	  130.9505	  116.9724
   3.390	  130.9447	  116.9845
   3.392	  130.9356	  116.9853
   3.394	  130.9591	  117.0072
   3.396	  130.9450	  116.9710
   3.398	  130.9340	  116.9716
   3.400	  130.9220	  116.9686
   3.402	  130.9453	  116.9753
   3.404	  130.9317	  116.9723
   3.406	  130.9081	  116.9419
   3.408	  130.9009	  116.9734
   3.410	  130.8932	  116.9640
   3.412	  130.8981	  116.9599
   3.414	  130.9140	  116.9627
   3.416	  130.9311	  116.9592
   3.418	  130.9022	  116.9617
   3.420	  130.9048	  116.9558
   3.422	  130.8819	  116.9528
   3.424	  130.8806	  116.9620
   3.426	  130.9137	  116.9535
   3.428	  130.9075	  116.9319
   3.430	  130.8968	  116.9155
   3.432	  130.8937	  116.9047
   3.434	  130.8850	  116.9275
   3.436	  130.9001	  116.9368
   3.438	  130.8775	  116.9239
   3.440	  130.8911	  116.9237
   3.442	  130.8944	  116.8973
   3.444	  130.8823	  116.8991
   3.446	  130.8585	  116.9056
   3.448	  130.8831	  116.9036
   3.450	  130.8681	  116.9152
   3.452	  130.8603	  116.9410
   3.454	  130.8732	  116.9046
   3.456	  130.8992	  116.9112
   3.458	  130.8674	  116.9060
   3.460	  130.8806	  116.8995
   3.462	  130.8590	  116.9015
   3.464	  130.8368	  116.8754
   3.466	  130.8454	  116.8856
   3.468	  130.8662	  116.9061
   3.470	  130.8598	  116.9149
   3.472	  130.8544	  116.9090
   3.474	  130.8341	  116.8989
   3.476	  130.8471	  116.8886
   3.478	  130.8482	  116.8763
   3.480	  130.8151	  116.8645
   3.482	  130.8291	  116.8719
   3.484	  130.8413	  116.8668
   3.486	  130.8308	  116.8777
   3.488	  130.8140	  116.8784
   3.490	  130.8206	  116.8638
   3.492	  130.8249	  116.8629
   3.494	  130.8286	  116.8575
   3.496	  130.8225	  116.8409
   3.498	  130.8457	  116.8346
   3.500	  130.8408	  116.8420
   3.502	  130.8314	  116.8536
   3.504	  130.8164	  116.8482
   3.506	  130.8183	  116.8691
   3.508	  130.8226	  116.8264
   3.510	  130.8394	  116.8179
   3.512	  130.8317	  116.8191
   3.514	  130.8531	  116.8309
   3.516	  130.8291	  116.8265
   3.518	  130.8158	  116.8252
   3.520	  130.8062	  116.8359
   3.522	  130.8189	  116.8417
   3.524	  130.8500	  116.8097
   3.526	  130.8280	  116.8006
   3.528	  130.8320	  116.7959
   3.530	  130.8279	  116.8162
   3.532	  130.8213	  116.8073
   3.534	  130.8016	  116.8267
   3.536	  130.8208	  116.8094
   3.538	  130.8309	  116.7862
   3.540	  130.8246	  116.7991
   3.542	  130.8197	  116.7844
   3.544	  130.8075	  116.7783
   3.546	  130.8052	  116.7617
   3.548	  130.7841	  116.7702
   3.550	  130.7918	  116.7682
   3.552	  130.8081	  116.7701
   3.554	  130.8252	  116.7723
   3.556	  130.8171	  116.7562
   3.558	  130.7858	  116.7479
   3.560	  130.7933	  116.7574
   3.562	  130.7813	  116.7538
   3.564	  130.7920	  116.7536
   3.566	  130.7899	  116.7535
   3.568	  130.8015	  116.7272
   3.570	  130.7855	  116.7349
   3.572	  130.7880	  116.7350
   3.574	  130.7871	  116.7330
   3.576	  130.7662	  116.7728
   3.578	  130.7837	  116.7451
   3.580	  130.7715	  116.7322
   3.582	  130.7994	  116.7331
   3.584	  130.8059	  116.7078
   3.586	  130.7696	  116.7090
   3.588	  130.7817	  116.7070
   3.590	  130.7641	  116.7010
   3.592	  130.7487	  116.7146
   3.594	  130.7470	  116.7207
   3.596	  130.7581	  116.7165
   3.598	  130.7800	  116.6937
   3.600	  130.7724	  116.6937
   3.602	  130.7548	  116.6851
   3.604	  130.7575	  116.6891
   3.606	  130.7394	  116.6892
   3.608	  130.7208	  116.7248
   3.610	  130.7322	  116.7049
   3.612	  130.7385	  116.6897
   3.614	  130.7490	  116.6752
   3.616	  130.7268	  116.6764
   3.618	  130.7343	  116.6844
   3.620	  130.7192	  116.6684
   3.622	  130.7079	  116.6681
   3.624	  130.7179	  116.6928
   3.626	  130.7304	  116.6917
   3.628	  130.7233	  116.6989
   3.630	  130.7299	  116.6798
   3.632	  130.7213	  116.6576
   3.634	  130.7141	  116.6585
   3.636	  130.6981	  116.6626
   3.638	  130.6935	  116.7117
   3.640	  130.7074	  116.6879
   3.642	  130.7100	  116.6691
   3.644	  130.7148	  116.6629
   3.646	  130.7124	  116.6438
   3.648	  130.6790	  116.6537
   3.650	  130.6935	  116.6372
   3.652	  130.6779	  116.6458
   3.654	  130.6713	  116.6412
   3.656	  130.6946	  116.6625
   3.658	  130.6859	  116.6633
   3.660	  130.6827	  116.6467
   3.662	  130.6751	  116.6304
   3.664	  130.6787	  116.6120
   3.666	  130.6741	  116.6091
   3.668	  130.6677	  116.5938
   3.670	  130.6575	  116.6031
   3.672	  130.6601	  116.6236
   3.674	  130.6804	  116.6154
   3.676	  130.6825	  116.5921
   3.678	  130.6774	  116.5928
   3.680	  130.6709	  116.5916
   3.682	  130.6674	  116.5805
   3.684	  130.6873	  116.5807
   3.686	  130.6435	  116.6141
   3.688	  130.6617	  116.5972
   3.690	  130.6585	  116.6287
   3.692	  130.6737	  116.5729
   3.694	  130.6659	  116.5659
   3.696	  130.6609	  116.5580
   3.698	  130.6365	  116.5417
   3.700	  130.6217	  116.5919
   3.702	  130.6175	  116.5782
   3.704	  130.6410	  116.5634
   3.706	  130.6469	  116.5942
   3.708	  130.6334	  116.5430
   3.710	  130.6138	  116.5575
   3.712	  130.6385	  116.5391
   3.714	  130.6190	  116.5228
   3.716	  130.5931	  116.5438
   3.718	  130.6289	  116.5897
   3.720	  130.6221	  116.5425
   3.722	  130.6361	  116.5166
   3.724	  130.6147	  116.5781
   3.726	  130.6113	  116.5252
   3.728	  130.6024	  116.4966
   3.730	  130.6205	  116.5026
   3.732	  130.5905	  116.5268
   3.734	  130.5891	  116.5300
   3.736	  130.6094	  116.5355
   3.738	  130.5899	  116.5328
   3.740	  130.6099	  116.5044
   3.742	  130.5932	  116.4945
   3.744	  130.5898	  116.4677
   3.746	  130.5844	  116.4941
   3.748	  130.5832	  116.5096
   3.750	  130.5952	  116.4946
   3.752	  130.5952	  116.4806
   3.754	  130.5853	  116.4926
   3.756	  130.5697	  116.4888
   3.758	  130.5528	  116.4631
   3.760	  130.5713	  116.4753
   3.762	  130.5533	  116.4738
   3.764	  130.5601	  116.4974
   3.766	  130.5640	  116.4776
   3.768	  130.5815	  116.4860
   3.770	  130.5885	  116.4585
   3.772	  130.5584	  116.4798
   3.774	  130.5657	  116.4708
   3.776	  130.5444	  116.4787
   3.778	  130.5284	  116.4606
   3.780	  130.5772	  116.4813
   3.782	  130.5755	  116.4793
   3.784	  130.5779	  116.4809
   3.786	  130.5576	  116.4695
   3.788	  130.5509	  116.4509
   3.790	  130.5336	  116.4507
   3.792	  130.5373	  116.4567
   3.794	  130.5200	  116.4571
   3.796	  130.5444	  116.4557
   3.798	  130.5456	  116.4612
   3.800	  130.5422	  116.4371
   3.802	  130.5314	  116.4150
   3.804	  130.5292	  116.4144
   3.806	  130.5221	  116.4450
   3.808	  130.5270	  116.4466
   3.810	  130.5382	  116.4251
   3.812	  130.5471	  116.4166
   3.814	  130.5304	  116.4259
   3.816	  130.5046	  116.4057
   3.818	  130.5060	  116.4005
   3.820	  130.5079	  116.4386
   3.822	  130.4812	  116.3987
   3.824	  130.4802	  116.4323
   3.826	  130.5177	  116.4287
   3.828	  130.5073	  116.4395
   3.830	  130.4948	  116.4238
   3.832	  130.4995	  116.3775
   3.834	  130.4839	  116.3724
   3.836	  130.4775	  116.3910
   3.838	  130.4833	  116.4291
   3.840	  130.4727	  116.3925
   3.842	  130.4901	  116.3866
   3.844	  130.5037	  116.4068
   3.846	  130.5033	  116.3777
   3.848	  130.4826	  116.3569
   3.850	  130.4672	  116.3935
   3.852	  130.4541	  116.3949
   3.854	  130.4598	  116.4006
   3.856	  130.4725	  116.3682
   3.858	  130.4864	  116.3572
   3.860	  130.4876	  116.3639
   3.862	  130.4661	  116.3188
   3.864	  130.4531	  116.3668
   3.866	  130.4641	  116.3330
   3.868	  130.4723	  116.3557
   3.870	  130.4518	  116.3403
   3.872	  130.4523	  116.3355
   3.874	  130.4714	  116.3173
   3.876	  130.4491	  116.3162
   3.878	  130.4592	  116.3027
   3.880	  130.4376	  116.3047
   3.882	  130.4432	  116.3069
   3.884	  130.4424	  116.3128
   3.886	  130.4490	  116.3359
   3.888	  130.4487	  116.3186
   3.890	  130.4457	  116.3187
   3.892	  130.4377	  116.3032
   3.894	  130.4276	  116.2914
   3.896	  130.4338	  116.2951
   3.898	  130.4328	  116.2983
   3.900	  130.4311	  116.2721
   3.902	  130.4202	  116.2747
   3.904	  130.4392	  116.3037
   3.906	  130.4516	  116.3284
   3.908	  130.4367	  116.2841
   3.910	  130.4448	  116.3018
   3.912	  130.4373	  116.2798
   3.914	  130.4311	  116.3010
   3.916	  130.4145	  116.2615
   3.918	  130.4234	  116.3239
   3.920	  130.4034	  116.3190
   3.922	  130.4065	  116.2825
   3.924	  130.4222	  116.3147
   3.926	  130.4047	  116.2724
   3.928	  130.4020	  116.2658
   3.930	  130.3964	  116.2839
   3.932	  130.3902	  116.2474
   3.934	  130.3925	  116.2772
   3.936	  130.3910	  116.2891
   3.938	  130.3974	  116.2668
   3.940	  130.4043	  116.2379
   3.942	  130.3848	  116.2654
   3.944	  130.3600	  116.2408
   3.946	  130.3651	  116.2237
   3.948	  130.3670	  116.2358
   3.950	  130.3543	  116.2287
   3.952	  130.3593	  116.2388
   3.954	  130.3507	  116.2376
   3.956	  130.3775	  116.2278
   3.958	  130.3731	  116.2340
   3.960	  130.3745	  116.2053
   3.962	  130.3380	  116.1984
   3.964	  130.3332	  116.1974
   3.966	  130.3371	  116.2233
   3.968	  130.3373	  116.2477
   3.970	  130.3594	  116.2475
   3.972	  130.3577	  116.2332
   3.974	  130.3471	  116.2119
   3.976	  130.3224	  116.2038
   3.978	  130.3175	  116.2062
   3.980	  130.3338	  116.1909
   3.982	  130.3113	  116.2054
   3.984	  130.3274	  116.2276
   3.986	  130.3388	  116.2438
   3.988	  130.3273	  116.2163
   3.990	  130.3272	  116.2004
   3.992	  130.3156	  116.1723
   3.994	  130.2977	  116.1890
   3.996	  130.3111	  116.1814
   3.998	  130.3285	  116.1614
   4.000	  130.3234	  116.2113
   4.002	  130.3412	  116.2222
   4.004	  130.3106	  116.1767
   4.006	  130.3052	  116.1826
   4.008	  130.3087	  116.1854
   4.010	  130.2849	  116.1703
   4.012	  130.3015	  116.1742
   4.014	  130.3120	  116.1511
   4.016	  130.3073	  116.1990
   4.018	  130.2970	  116.1886
   4.020	  130.2670	  116.1832
   4.022	  130.2854	  116.1721
   4.024	  130.2812	  116.1526
   4.026	  130.2968	  116.1580
   4.028	  130.2938	  116.1339
   4.030	  130.2852	  116.1240
   4.032	  130.2786	  116.1714
   4.034	  130.2689	  116.1725
   4.036	  130.2631	  116.1832
   4.038	  130.2941	  116.1591
   4.040	  130.2855	  116.0990
   4.042	  130.2658	  116.1188
   4.044	  130.2656	  116.1166
   4.046	  130.2488	  116.1205
   4.048	  130.2554	  116.1557
   4.050	  130.2544	  116.1593
   4.052	  130.2729	  116.1544
   4.054	  130.2622	  116.1089
   4.056	  130.2609	  116.1126
   4.058	  130.2554	  116.0929
   4.060	  130.2542	  116.1050
   4.062	  130.2213	  116.1158
   4.064	  130.2230	  116.1178
   4.066	  130.2475	  116.1116
   4.068	  130.2473	  116.1220
   4.070	  130.2504	  116.0890
   4.072	  130.2497	  116.0930
   4.074	  130.2140	  116.0788
   4.076	  130.2265	  116.0593
   4.078	  130.2318	  116.0700
   4.080	  130.2063	  116.0820
   4.082	  130.2189	  116.0844
   4.084	  130.2278	  116.0927
   4.086	  130.2173	  116.0765
   4.088	  130.1882	  116.0579
   4.090	  130.2078	  116.0660
   4.092	  130.1791	  116.0737
   4.094	  130.2160	  116.0626
   4.096	  130.2018	  116.0789
   4.098	  130.2092	  116.0613
   4.100	  130.2047	  116.0645
   4.102	  130.1878	  116.0777
   4.104	  130.2018	  116.0549
   4.106	  130.1854	  116.0487
   4.108	  130.1787	  116.0316
   4.110	  130.1547	  116.0214
   4.112	  130.1670	  116.0422
   4.114	  130.1784	  116.0764
   4.116	  130.1493	  116.0469
   4.118	  130.1810	  116.0466
   4.120	  130.1724	  116.0479
   4.122	  130.1794	  116.0205
   4.124	  130.1571	  116.0098
   4.126	  130.1652	  116.0088
   4.128	  130.1608	  115.9869
   4.130	  130.1489	  116.0198
   4.132	  130.1769	  116.0406
   4.134	  130.1732	  116.0206
   4.136	  130.1761	  115.9976
   4.138	  130.1666	  116.0118
   4.140	  130.1370	  115.9836
   4.142	  130.1536	  115.9991
   4.144	  130.1245	  115.9859
   4.146	  130.1152	  116.0145
   4.148	  130.1239	  116.0324
   4.150	  130.1300	  116.0222
   4.152	  130.1384	  116.0073
   4.154	  130.1353	  115.9917
   4.156	  130.1290	  115.9874
   4.158	  130.1002	  115.9920
   4.160	  130.1112	  115.9880
   4.162	  130.0993	  115.9807
   4.164	  130.0860	  116.0094
   4.166	  130.1130	  116.0128
   4.168	  130.1204	  115.9867
   4.170	  130.1263	  115.9820
   4.172	  130.0971	  115.9531
   4.174	  130.0742	  115.9603
   4.176	  130.0809	  115.9704
   4.178	  130.0708	  115.9826
   4.180	  130.0796	  115.9986
   4.182	  130.0740	  116.0018
   4.184	  130.0827	  115.9816
   4.186	  130.0754	  115.9765
   4.188	  130.0301	  115.9813
   4.190	  130.0421	  115.9670
   4.192	  130.0444	  115.9496
   4.194	  130.0463	  115.9652
   4.196	  130.0480	  115.9758
   4.198	  130.0461	  115.9762
   4.200	  130.0441	  115.9716
   4.202	  130.0694	  115.9564
   4.204	  130.0233	  115.9509
   4.206	  130.0254	  115.9444
   4.208	  130.0137	  115.9544
   4.210	  129.9880	  115.9439
   4.212	  130.0058	  115.9809
   4.214	  130.0099	  115.9743
   4.216	  130.0153	  115.9600
   4.218	  130.0416	  115.9332
   4.220	  130.0198	  115.9468
   4.222	  129.9935	  115.9268
   4.224	  129.9967	  115.9259
   4.226	  129.9812	  115.9554
   4.228	  129.9892	  115.9841
   4.230	  129.9976	  115.9745
   4.232	  130.0101	  115.9576
   4.234	  130.0144	  115.9494
   4.236	  129.9807	  115.9450
   4.238	  129.9975	  115.9394
   4.240	  129.9877	  115.9206
   4.242	  129.9742	  115.9275
   4.244	  129.9575	  115.9027
   4.246	  129.9841	  115.9373
   4.248	  129.9710	  115.9311
   4.250	  129.9622	  115.9375
   4.252	  129.9555	  115.9446
   4.254	  129.9559	  115.9410
   4.256	  129.9230	  115.9256
   4.258	  129.9498	  115.9224
   4.260	  129.9512	  115.9173
   4.262	  129.9761	  115.9248
   4.264	  129.9689	  115.9206
   4.266	  129.9380	  115.9271
   4.268	  129.9418	  115.9469
   4.270	  129.9204	  115.9330
   4.272	  129.9093	  115.9193
   4.274	  129.9136	  115.8686
   4.276	  129.9275	  115.8643
   4.278	  129.9548	  115.8753
   4.280	  129.9419	  115.8798
   4.282	  129.9263	  115.9001
   4.284	  129.9017	  115.8910
   4.286	  129.9057	  115.9040
   4.288	  129.9068	  115.8789
   4.290	  129.9374	  115.8879
   4.292	  129.9276	  115.8629
   4.294	  129.9044	  115.8533
   4.296	  129.8967	  115.8785
   4.298	  129.9134	  115.9144
   4.300	  129.8955	  115.9131
   4.302	  129.9325	  115.8829
   4.304	  129.9141	  115.8726
   4.306	  129.9072	  115.8670
   4.308	  129.8850	  115.8375
   4.310	  129.8821	  115.8381
   4.312	  129.8679	  115.8352
   4.314	  129.8786	  115.8928
   4.316	  129.8898	  115.8683
   4.318	  129.8748	  115.8218
   4.320	  129.8687	  115.8469
   4.322	  129.8508	  115.8592
   4.324	  129.8572	  115.8844
   4.326	  129.8474	  115.8591
   4.328	  129.8329	  115.8386
   4.330	  129.8564	  115.8453
   4.332	  129.8317	  115.8315
   4.334	  129.8197	  115.8366
   4.336	  129.8090	  115.8698
   4.338	  129.8273	  115.8667
   4.340	  129.8176	  115.8380
   4.342	  129.8520	  115.8354
   4.344	  129.8265	  115.8221
   4.346	  129.8357	  115.8314
   4.348	  129.8015	  115.8187
   4.350	  129.8091	  115.8256
   4.352	  129.8355	  115.8935
   4.354	  129.8413	  115.8763
   4.356	  129.8434	  115.8468
   4.358	  129.8335	  115.8196
   4.360	  129.8182	  115.8184
   4.362	  129.8130	  115.8075
   4.364	  129.8213	  115.8168
   4.366	  129.8052	  115.8222
   4.368	  129.8014	  115.8283
   4.370	  129.8241	  115.8477
   4.372	  129.8204	  115.8177
   4.374	  129.8153	  115.8235
   4.376	  129.8001	  115.7854
   4.378	  129.7890	  115.7941
   4.380	  129.7855	  115.7858
   4.382	  129.7893	  115.8002
   4.384	  129.8145	  115.8174
   4.386	  129.8082	  115.8097
   4.388	  129.7819	  115.8263
   4.390	  129.7797	  115.8286
   4.392	  129.7848	  115.7963
   4.394	  129.7712	  115.7895
   4.396	  129.7687	  115.7749
   4.398	  129.7788	  115.7561
   4.400	  129.7784	  115.7643
   4.402	  129.7727	  115.7829
   4.404	  129.7600	  115.7924
   4.406	  129.7747	  115.7884
   4.408	  129.7436	  115.7594
   4.410	  129.7607	  115.7428
   4.412	  129.7950	  115.7704
   4.414	  129.7550	  115.7255
   4.416	  129.7367	  115.7383
   4.418	  129.7300	  115.7691
   4.420	  129.7419	  115.7531
   4.422	  129.7616	  115.7552
   4.424	  129.7950	  115.7789
   4.426	  129.7685	  115.7258
   4.428	  129.7309	  115.7269
   4.430	  129.7241	  115.7483
   4.432	  129.7538	  115.7843
   4.434	  129.7357	  115.7708
   4.436	  129.7621	  115.7514
   4.438	  129.7386	  115.7163
   4.440	  129.7506	  115.7066
   4.442	  129.7012	  115.7091
   4.444	  129.7328	  115.7515
   4.446	  129.7257	  115.7466
   4.448	  129.7203	  115.7505
   4.450	  129.7305	  115.7569
   4.452	  129.7372	  115.7524
   4.454	  129.7556	  115.7488
   4.456	  129.6956	  115.7314
   4.458	  129.7208	  115.6909
   4.460	  129.7133	  115.7269
   4.462	  129.7103	  115.7349
   4.464	  129.7007	  115.7428
   4.466	  129.7194	  115.7457
   4.468	  129.7105	  115.7249
   4.470	  129.7133	  115.7232
   4.472	  129.6693	  115.6797
   4.474	  129.6788	  115.6718
   4.476	  129.6476	  115.6792
   4.478	  129.6594	  115.7175
   4.480	  129.6708	  115.7109
   4.482	  129.6580	  115.6761
   4.484	  129.6845	  115.6925
   4.486	  129.6714	  115.6713
   4.488	  129.6558	  115.6542
   4.490	  129.6469	  115.6544
   4.492	  129.6437	  115.6703
   4.494	  129.6351	  115.6938
   4.496	  129.6558	  115.7124
   4.498	  129.6661	  115.6616
   4.500	  129.6491	  115.6472
   4.502	  129.6400	  115.6466
   4.504	  129.6137	  115.6385
   4.506	  129.6244	  115.6361
   4.508	  129.6152	  115.6664
   4.510	  129.6290	  115.6742
   4.512	  129.6142	  115.6602
   4.514	  129.6494	  115.6610
   4.516	  129.6327	  115.6586
   4.518	  129.6236	  115.6484
   4.520	  129.6129	  115.6187
   4.522	  129.5922	  115.6222
   4.524	  129.5963	  115.6490
   4.526	  129.5973	  115.6661
   4.528	  129.5832	  115.6550
   4.530	  129.6072	  115.6427
   4.532	  129.6003	  115.6465
   4.534	  129.5749	  115.6319
   4.536	  129.5713	  115.6121
   4.538	  129.5741	  115.6393
   4.540	  129.5860	  115.6157
   4.542	  129.5614	  115.6458
   4.544	  129.5678	  115.6534
   4.546	  129.5532	  115.6468
   4.548	  129.5742	  115.6379
   4.550	  129.5792	  115.6255
   4.552	  129.5417	  115.6009
   4.554	  129.5425	  115.6115
   4.556	  129.5259	  115.6267
   4.558	  129.4941	  115.6233
   4.560	  129.5011	  115.6298
   4.562	  129.5177	  115.6291
   4.564	  129.5440	  115.6439
   4.566	  129.5399	  115.6258
   4.568	  129.5385	  115.6194
   4.570	  129.5200	  115.6275
   4.572	  129.5205	  115.5939
   4.574	  129.4819	  115.6072
   4.576	  129.4917	  115.6250
   4.578	  129.4933	  115.6367
   4.580	  129.5036	  115.6271
   4.582	  129.5074	  115.6088
   4.584	  129.4912	  115.6202
   4.586	  129.4989	  115.6126
   4.588	  129.4959	  115.5978
   4.590	  129.4654	  115.5886
   4.592	  129.4528	  115.6064
   4.594	  129.4577	  115.6034
   4.596	  129.4721	  115.6057
   4.598	  129.4784	  115.5863
   4.600	  129.4708	  115.5869
   4.602	  129.4842	  115.6093
   4.604	  129.4578	  115.6055
   4.606	  129.4526	  115.5688
   4.608	  129.4461	  115.5822
   4.610	  129.4455	  115.5847
   4.612	  129.4740	  115.6061
   4.614	  129.4626	  115.5773
   4.616	  129.4529	  115.5694
   4.618	  129.4659	  115.5807
   4.620	  129.4682	  115.5936
   4.622	  129.4351	  115.5670
   4.624	  129.4269	  115.5640
   4.626	  129.4255	  115.5767
   4.628	  129.4487	  115.6028
   4.630	  129.4289	  115.5905
   4.632	  129.4482	  115.6042
   4.634	  129.4450	  115.5737
   4.636	  129.4307	  115.5880
   4.638	  129.4399	  115.5612
   4.640	  129.3964	  115.5642
   4.642	  129.4097	  115.5348
   4.644	  129.4004	  115.5510
   4.646	  129.4101	  115.5646
   4.648	  129.4230	  115.5409
   4.650	  129.4190	  115.5470
   4.652	  129.4243	  115.5415
   4.654	  129.3835	  115.5307
   4.656	  129.3658	  115.5297
   4.658	  129.3826	  115.5530
   4.660	  129.3831	  115.5666
   4.662	  129.3879	  115.5343
   4.664	  129.3608	  115.5253
   4.666	  129.3941	  115.5349
   4.668	  129.3673	  115.5329
   4.670	  129.3344	  115.5583
   4.672	  129.3529	  115.5085
   4.674	  129.3408	  115.5380
   4.676	  129.3242	  115.4961
   4.678	  129.3734	  115.5360
   4.680	  129.3672	  115.5083
   4.682	  129.3669	  115.5546
   4.684	  129.3339	  115.5193
   4.686	  129.3558	  115.5544
   4.688	  129.3650	  115.5280
   4.690	  129.3458	  115.5044
   4.692	  129.3641	  115.5005
   4.694	  129.3671	  115.4840
   4.696	  129.3130	  115.4915
   4.698	  129.3127	  115.5191
   4.700	  129.3357	  115.5150
   4.702	  129.3012	  115.5146
   4.704	  129.3441	  115.4792
   4.706	  129.3064	  115.4589
   4.708	  129.3071	  115.4662
   4.710	  129.2872	  115.4659
   4.712	  129.2804	  115.4850
   4.714	  129.2952	  115.5151
   4.716	  129.3023	  115.4640
   4.718	  129.3118	  115.4651
   4.720	  129.2940	  115.4615
   4.722	  129.2925	  115.4648
   4.724	  129.2630	  115.4354
   4.726	  129.2632	  115.4451
   4.728	  129.2780	  115.4533
   4.730	  129.2726	  115.4980
   4.732	  129.2759	  115.5098
   4.734	  129.3033	  115.4741
   4.736	  129.2712	  115.4289
   4.738	  129.2803	  115.4392
   4.740	  129.2289	  115.4267
   4.742	  129.2171	  115.4548
   4.744	  129.2430	  115.4462
   4.746	  129.2208	  115.4724
   4.748	  129.2437	  115.4797
   4.750	  129.2548	  115.4431
   4.752	  129.2733	  115.4487
   4.754	  129.2401	  115.4114
   4.756	  129.2213	  115.4417
   4.758	  129.2124	  115.4398
   4.760	  129.2123	  115.4039
   4.762	  129.1936	  115.4338
   4.764	  129.1916	  115.4338
   4.766	  129.2239	  115.4144
   4.768	  129.2168	  115.4313
   4.770	  129.2009	  115.4064
   4.772	  129.1674	  115.4396
   4.774	  129.1921	  115.4274
   4.776	  129.1737	  115.4147
   4.778	  129.2181	  115.4129
   4.780	  129.1621	  115.4112
   4.782	  129.1585	  115.4358
   4.784	  129.1720	  115.4538
   4.786	  129.1783	  115.4535
   4.788	  129.2110	  115.4080
   4.790	  129.2044	  115.3780
   4.792	  129.1574	  115.3995
   4.794	  129.1620	  115.3859
   4.796	  129.1276	  115.4028
   4.798	  129.1163	  115.4240
   4.800	  129.1709	  115.4054
   4.802	  129.1904	  115.4136
   4.804	  129.1795	  115.4059
   4.806	  129.1619	  115.3856
   4.808	  129.1513	  115.3669
   4.810	  129.1414	  115.3874
   4.812	  129.1301	  115.3819
   4.814	  129.1426	  115.4005
   4.816	  129.1491	  115.3823
   4.818	  129.1547	  115.3823
   4.820	  129.1392	  115.3777
   4.822	  129.1214	  115.3627
   4.824	  129.1076	  115.3584
   4.826	  129.1054	  115.3878
   4.828	  129.1105	  115.3993
   4.830	  129.1246	  115.3709
   4.832	  129.1139	  115.3800
   4.834	  129.1356	  115.3774
   4.836	  129.1099	  115.3636
   4.838	  129.0937	  115.3461
   4.840	  129.0747	  115.3379
   4.842	  129.0799	  115.3458
   4.844	  129.0833	  115.3387
   4.846	  129.0645	  115.3383
   4.848	  129.0687	  115.3495
   4.850	  129.0911	  115.3494
   4.852	  129.0692	  115.3601
   4.854	  129.0811	  115.3591
   4.856	  129.0306	  115.3415
   4.858	  129.0575	  115.3513
   4.860	  129.0450	  115.3632
   4.862	  129.0421	  115.3674
   4.864	  129.0424	  115.3804
   4.866	  129.0556	  115.3737
   4.868	  129.0576	  115.3580
   4.870	  129.0278	  115.3570
   4.872	  129.0382	  115.3381
   4.874	  129.0431	  115.3403
   4.876	  129.0293	  115.3456
   4.878	  129.0271	  115.3673
   4.880	  129.0316	  115.3611
   4.882	  129.0273	  115.3266
   4.884	  129.0459	  115.3352
   4.886	  129.0242	  115.3332
   4.888	  128.9978	  115.3114
   4.890	  129.0092	  115.3069
   4.892	  129.0032	  115.3128
   4.894	  128.9922	  115.3323
   4.896	  129.0063	  115.3229
   4.898	  129.0025	  115.3320
   4.900	  129.0068	  115.3255
   4.902	  129.0057	  115.3080
   4.904	  128.9936	  115.3015
   4.906	  128.9831	  115.3099
   4.908	  128.9737	  115.3218
   4.910	  128.9693	  115.3203
   4.912	  128.9778	  115.3131
   4.914	  128.9853	  115.3204
   4.916	  128.9656	  115.3169
   4.918	  128.9626	  115.3018
   4.920	  128.9659	  115.2954
   4.922	  128.9509	  115.2869
   4.924	  128.9579	  115.2747
   4.926	  128.9749	  115.3060
