Time[sec]	 X[micron]	 Y[micron]
   7.308	   48.2683	   54.5062
   7.310	   48.2948	   54.5119
   7.312	   48.2972	   54.4881
   7.314	   48.2757	   54.4739
   7.316	   48.2665	   54.4643
   7.318	   48.2754	   54.4633
   7.320	   48.2622	   54.4751
   7.322	   48.2701	   54.4847
   7.324	   48.2708	   54.4722
   7.326	   48.2580	   54.4581
   7.328	   48.2668	   54.4728
   7.330	   48.2639	   54.4912
   7.332	   48.2551	   54.4856
   7.334	   48.2550	   54.4747
   7.336	   48.2421	   54.4622
   7.338	   48.2387	   54.4502
   7.340	   48.2521	   54.4552
   7.342	   48.2524	   54.4484
   7.344	   48.2456	   54.4512
   7.346	   48.2321	   54.4535
   7.348	   48.2344	   54.4571
   7.350	   48.2225	   54.4563
   7.352	   48.2306	   54.4701
   7.354	   48.2479	   54.4583
   7.356	   48.2471	   54.4401
   7.358	   48.2231	   54.4250
   7.360	   48.2337	   54.4429
   7.362	   48.2283	   54.4431
   7.364	   48.2232	   54.4446
   7.366	   48.2138	   54.4383
   7.368	   48.2128	   54.4459
   7.370	   48.2197	   54.4584
   7.372	   48.2318	   54.4522
   7.374	   48.2251	   54.4416
   7.376	   48.2203	   54.4222
   7.378	   48.2192	   54.4130
   7.380	   48.2136	   54.4236
   7.382	   48.2136	   54.4355
   7.384	   48.2138	   54.4298
   7.386	   48.2178	   54.4416
   7.388	   48.2113	   54.4386
   7.390	   48.2068	   54.4331
   7.392	   48.2069	   54.4306
   7.394	   48.2035	   54.4161
   7.396	   48.2028	   54.4039
   7.398	   48.1934	   54.3936
   7.400	   48.2000	   54.4046
   7.402	   48.2044	   54.4073
   7.404	   48.2108	   54.4158
   7.406	   48.1855	   54.4021
   7.408	   48.1857	   54.4050
   7.410	   48.1786	   54.3835
   7.412	   48.1901	   54.3942
   7.414	   48.1960	   54.3878
   7.416	   48.2009	   54.3782
   7.418	   48.2055	   54.3777
   7.420	   48.1932	   54.3751
   7.422	   48.1806	   54.3888
   7.424	   48.1654	   54.3916
   7.426	   48.1695	   54.4068
   7.428	   48.1763	   54.3869
   7.430	   48.1838	   54.3664
   7.432	   48.1858	   54.3586
   7.434	   48.1907	   54.3611
   7.436	   48.1758	   54.3563
   7.438	   48.1777	   54.3618
   7.440	   48.1745	   54.3629
   7.442	   48.1687	   54.3747
   7.444	   48.1665	   54.3693
   7.446	   48.1798	   54.3660
   7.448	   48.1772	   54.3488
   7.450	   48.1736	   54.3417
   7.452	   48.1661	   54.3365
   7.454	   48.1646	   54.3334
   7.456	   48.1650	   54.3332
   7.458	   48.1692	   54.3394
   7.460	   48.1607	   54.3360
   7.462	   48.1477	   54.3357
   7.464	   48.1503	   54.3496
   7.466	   48.1633	   54.3330
   7.468	   48.1670	   54.3411
   7.470	   48.1585	   54.3082
   7.472	   48.1671	   54.2924
   7.474	   48.1616	   54.2928
   7.476	   48.1591	   54.3099
   7.478	   48.1528	   54.3264
   7.480	   48.1445	   54.3194
   7.482	   48.1344	   54.3047
   7.484	   48.1555	   54.3077
   7.486	   48.1611	   54.3001
   7.488	   48.1556	   54.2968
   7.490	   48.1477	   54.2823
   7.492	   48.1352	   54.2727
   7.494	   48.1329	   54.2729
   7.496	   48.1348	   54.2954
   7.498	   48.1326	   54.3103
   7.500	   48.1430	   54.3110
   7.502	   48.1529	   54.2899
   7.504	   48.1439	   54.2719
   7.506	   48.1434	   54.2715
   7.508	   48.1391	   54.2805
   7.510	   48.1289	   54.2661
   7.512	   48.1234	   54.2677
   7.514	   48.1231	   54.2634
   7.516	   48.1294	   54.2829
   7.518	   48.1229	   54.2970
   7.520	   48.1301	   54.2878
   7.522	   48.1254	   54.2535
   7.524	   48.1119	   54.2428
   7.526	   48.1165	   54.2452
   7.528	   48.1224	   54.2573
   7.530	   48.1283	   54.2570
   7.532	   48.1173	   54.2592
   7.534	   48.1074	   54.2448
   7.536	   48.0973	   54.2611
   7.538	   48.1081	   54.2645
   7.540	   48.1156	   54.2592
   7.542	   48.1108	   54.2350
   7.544	   48.1197	   54.2327
   7.546	   48.1149	   54.2117
   7.548	   48.1131	   54.2357
   7.550	   48.1116	   54.2350
   7.552	   48.1056	   54.2268
   7.554	   48.0906	   54.2291
   7.556	   48.0978	   54.2358
   7.558	   48.1086	   54.2274
   7.560	   48.1222	   54.2220
   7.562	   48.1027	   54.2045
   7.564	   48.0990	   54.1911
   7.566	   48.0894	   54.1882
   7.568	   48.0944	   54.2036
   7.570	   48.0960	   54.2231
   7.572	   48.0871	   54.2164
   7.574	   48.1051	   54.1969
   7.576	   48.0973	   54.1812
   7.578	   48.1018	   54.1828
   7.580	   48.1047	   54.1863
   7.582	   48.1016	   54.1734
   7.584	   48.0959	   54.1715
   7.586	   48.0830	   54.1775
   7.588	   48.0891	   54.1828
   7.590	   48.0886	   54.1787
   7.592	   48.1002	   54.1801
   7.594	   48.1001	   54.1763
   7.596	   48.1068	   54.1527
   7.598	   48.0981	   54.1685
   7.600	   48.0964	   54.1572
   7.602	   48.0927	   54.1464
   7.604	   48.0836	   54.1503
   7.606	   48.0843	   54.1575
   7.608	   48.0790	   54.1600
   7.610	   48.0946	   54.1736
   7.612	   48.0985	   54.1593
   7.614	   48.0839	   54.1358
   7.616	   48.0850	   54.1285
   7.618	   48.0797	   54.1291
   7.620	   48.0989	   54.1402
   7.622	   48.1027	   54.1418
   7.624	   48.1126	   54.1429
   7.626	   48.0816	   54.1391
   7.628	   48.0758	   54.1473
   7.630	   48.0744	   54.1469
   7.632	   48.0813	   54.1335
   7.634	   48.0872	   54.1321
   7.636	   48.0928	   54.1150
   7.638	   48.0992	   54.1108
   7.640	   48.1129	   54.1097
   7.642	   48.1091	   54.1224
   7.644	   48.1041	   54.1224
   7.646	   48.0743	   54.1034
   7.648	   48.0640	   54.1122
   7.650	   48.0767	   54.0942
   7.652	   48.1004	   54.1133
   7.654	   48.1055	   54.0940
   7.656	   48.1018	   54.0826
   7.658	   48.0972	   54.0870
   7.660	   48.0976	   54.0813
   7.662	   48.0920	   54.0808
   7.664	   48.0802	   54.0977
   7.666	   48.0793	   54.0875
   7.668	   48.0780	   54.0872
   7.670	   48.0925	   54.0928
   7.672	   48.1017	   54.0843
   7.674	   48.0927	   54.0805
   7.676	   48.0872	   54.0683
   7.678	   48.0844	   54.0661
   7.680	   48.0778	   54.0772
   7.682	   48.0826	   54.0768
   7.684	   48.0825	   54.0832
   7.686	   48.0818	   54.0904
   7.688	   48.0775	   54.0716
   7.690	   48.0772	   54.0633
   7.692	   48.0834	   54.0525
   7.694	   48.0909	   54.0543
   7.696	   48.0824	   54.0454
   7.698	   48.0850	   54.0317
   7.700	   48.0832	   54.0423
   7.702	   48.0864	   54.0502
   7.704	   48.0748	   54.0660
   7.706	   48.0667	   54.0505
   7.708	   48.0690	   54.0409
   7.710	   48.0722	   54.0235
   7.712	   48.0826	   54.0230
   7.714	   48.0925	   54.0276
   7.716	   48.0962	   54.0261
   7.718	   48.0883	   54.0271
   7.720	   48.0715	   54.0124
   7.722	   48.0511	   54.0233
   7.724	   48.0493	   54.0346
   7.726	   48.0635	   54.0300
   7.728	   48.0793	   54.0348
   7.730	   48.0822	   54.0083
   7.732	   48.0786	   53.9998
   7.734	   48.0771	   53.9938
   7.736	   48.0835	   54.0010
   7.738	   48.0692	   54.0040
   7.740	   48.0641	   53.9883
   7.742	   48.0608	   53.9998
   7.744	   48.0666	   54.0051
   7.746	   48.0729	   54.0055
   7.748	   48.0726	   53.9975
   7.750	   48.0670	   53.9711
   7.752	   48.0675	   53.9665
   7.754	   48.0654	   53.9620
   7.756	   48.0715	   53.9746
   7.758	   48.0771	   53.9618
   7.760	   48.0697	   53.9720
   7.762	   48.0567	   53.9773
   7.764	   48.0519	   53.9679
   7.766	   48.0624	   53.9617
   7.768	   48.0693	   53.9632
   7.770	   48.0728	   53.9462
   7.772	   48.0838	   53.9391
   7.774	   48.0761	   53.9457
   7.776	   48.0812	   53.9526
   7.778	   48.0735	   53.9505
   7.780	   48.0581	   53.9587
   7.782	   48.0519	   53.9438
   7.784	   48.0499	   53.9405
   7.786	   48.0664	   53.9377
   7.788	   48.0791	   53.9513
   7.790	   48.0830	   53.9269
   7.792	   48.0750	   53.9205
   7.794	   48.0662	   53.9144
   7.796	   48.0563	   53.9217
   7.798	   48.0526	   53.9341
   7.800	   48.0526	   53.9276
   7.802	   48.0774	   53.9378
   7.804	   48.0647	   53.9069
   7.806	   48.0740	   53.9013
   7.808	   48.0674	   53.9012
   7.810	   48.0733	   53.9020
   7.812	   48.0572	   53.8944
   7.814	   48.0499	   53.8940
   7.816	   48.0493	   53.9098
   7.818	   48.0540	   53.9137
   7.820	   48.0489	   53.8964
   7.822	   48.0586	   53.8990
   7.824	   48.0506	   53.8669
   7.826	   48.0574	   53.8633
   7.828	   48.0647	   53.8720
   7.830	   48.0656	   53.8744
   7.832	   48.0645	   53.8637
   7.834	   48.0679	   53.8722
   7.836	   48.0532	   53.8624
   7.838	   48.0504	   53.8756
   7.840	   48.0388	   53.8837
   7.842	   48.0450	   53.8792
   7.844	   48.0498	   53.8658
   7.846	   48.0612	   53.8523
   7.848	   48.0719	   53.8517
   7.850	   48.0813	   53.8551
   7.852	   48.0735	   53.8472
   7.854	   48.0666	   53.8361
   7.856	   48.0590	   53.8348
   7.858	   48.0445	   53.8543
   7.860	   48.0577	   53.8610
   7.862	   48.0683	   53.8728
   7.864	   48.0826	   53.8542
   7.866	   48.0782	   53.8319
   7.868	   48.0577	   53.8287
   7.870	   48.0731	   53.8307
   7.872	   48.0734	   53.8374
   7.874	   48.0666	   53.8317
   7.876	   48.0625	   53.8302
   7.878	   48.0662	   53.8319
   7.880	   48.0671	   53.8297
   7.882	   48.0585	   53.8332
   7.884	   48.0648	   53.8251
   7.886	   48.0602	   53.8130
   7.888	   48.0596	   53.8089
   7.890	   48.0649	   53.8096
   7.892	   48.0771	   53.8089
   7.894	   48.0672	   53.8066
   7.896	   48.0597	   53.8031
   7.898	   48.0493	   53.7948
   7.900	   48.0373	   53.8123
   7.902	   48.0406	   53.8226
   7.904	   48.0454	   53.8092
   7.906	   48.0537	   53.7943
   7.908	   48.0725	   53.7903
   7.910	   48.0712	   53.7882
   7.912	   48.0641	   53.7849
   7.914	   48.0677	   53.7822
   7.916	   48.0626	   53.7815
   7.918	   48.0487	   53.7748
   7.920	   48.0511	   53.7951
   7.922	   48.0596	   53.8000
   7.924	   48.0578	   53.7962
   7.926	   48.0657	   53.7760
   7.928	   48.0514	   53.7729
   7.930	   48.0575	   53.7691
   7.932	   48.0548	   53.7635
   7.934	   48.0650	   53.7676
   7.936	   48.0636	   53.7583
   7.938	   48.0623	   53.7563
   7.940	   48.0608	   53.7619
   7.942	   48.0618	   53.7537
   7.944	   48.0532	   53.7669
   7.946	   48.0462	   53.7524
   7.948	   48.0466	   53.7602
   7.950	   48.0525	   53.7607
   7.952	   48.0805	   53.7549
   7.954	   48.0822	   53.7523
   7.956	   48.0777	   53.7382
   7.958	   48.0689	   53.7380
   7.960	   48.0568	   53.7391
   7.962	   48.0559	   53.7426
   7.964	   48.0433	   53.7448
   7.966	   48.0476	   53.7462
   7.968	   48.0596	   53.7429
   7.970	   48.0707	   53.7286
   7.972	   48.0689	   53.7284
   7.974	   48.0744	   53.7196
   7.976	   48.0703	   53.7190
   7.978	   48.0649	   53.7129
   7.980	   48.0686	   53.7116
   7.982	   48.0610	   53.7199
   7.984	   48.0710	   53.7251
   7.986	   48.0596	   53.7168
   7.988	   48.0530	   53.7247
   7.990	   48.0561	   53.7091
   7.992	   48.0622	   53.6993
   7.994	   48.0635	   53.7038
   7.996	   48.0712	   53.7031
   7.998	   48.0832	   53.6958
   8.000	   48.0776	   53.6879
   8.002	   48.0774	   53.6853
   8.004	   48.0633	   53.6956
   8.006	   48.0588	   53.6975
   8.008	   48.0508	   53.6984
   8.010	   48.0628	   53.6931
   8.012	   48.0766	   53.6865
   8.014	   48.0928	   53.6703
   8.016	   48.0936	   53.6669
   8.018	   48.0891	   53.6694
   8.020	   48.0707	   53.6693
   8.022	   48.0557	   53.6709
   8.024	   48.0562	   53.6686
   8.026	   48.0663	   53.6748
   8.028	   48.0822	   53.6693
   8.030	   48.0918	   53.6664
   8.032	   48.0821	   53.6515
   8.034	   48.0802	   53.6551
   8.036	   48.0730	   53.6471
   8.038	   48.0614	   53.6543
   8.040	   48.0609	   53.6523
   8.042	   48.0619	   53.6581
   8.044	   48.0760	   53.6520
   8.046	   48.0787	   53.6442
   8.048	   48.0869	   53.6292
   8.050	   48.0840	   53.6258
   8.052	   48.0771	   53.6189
   8.054	   48.0745	   53.6355
   8.056	   48.0603	   53.6322
   8.058	   48.0612	   53.6379
   8.060	   48.0644	   53.6301
   8.062	   48.0735	   53.6220
   8.064	   48.0789	   53.6230
   8.066	   48.0782	   53.6171
   8.068	   48.0782	   53.6198
   8.070	   48.0735	   53.6075
   8.072	   48.0712	   53.6113
   8.074	   48.0775	   53.6118
   8.076	   48.0773	   53.6151
   8.078	   48.0744	   53.6166
   8.080	   48.0707	   53.6135
   8.082	   48.0672	   53.6104
   8.084	   48.0674	   53.5994
   8.086	   48.0721	   53.5888
   8.088	   48.0794	   53.5923
   8.090	   48.0829	   53.6030
   8.092	   48.0841	   53.5896
   8.094	   48.0884	   53.5945
   8.096	   48.0808	   53.5987
   8.098	   48.0669	   53.6015
   8.100	   48.0691	   53.6011
   8.102	   48.0716	   53.5800
   8.104	   48.0777	   53.5836
   8.106	   48.0845	   53.5782
   8.108	   48.0967	   53.5858
   8.110	   48.0956	   53.5759
   8.112	   48.0865	   53.5765
   8.114	   48.0927	   53.5572
   8.116	   48.0679	   53.5658
   8.118	   48.0765	   53.5642
   8.120	   48.0652	   53.5715
   8.122	   48.0670	   53.5746
   8.124	   48.0784	   53.5683
   8.126	   48.0911	   53.5709
   8.128	   48.0944	   53.5650
   8.130	   48.0991	   53.5517
   8.132	   48.0917	   53.5492
   8.134	   48.0811	   53.5320
   8.136	   48.0827	   53.5337
   8.138	   48.0824	   53.5434
   8.140	   48.0839	   53.5579
   8.142	   48.0773	   53.5543
   8.144	   48.0882	   53.5451
   8.146	   48.0873	   53.5355
   8.148	   48.0884	   53.5267
   8.150	   48.0889	   53.5172
   8.152	   48.0930	   53.5103
   8.154	   48.0952	   53.5147
   8.156	   48.0907	   53.5077
   8.158	   48.0848	   53.5252
   8.160	   48.0831	   53.5211
   8.162	   48.0877	   53.5250
   8.164	   48.0796	   53.5103
   8.166	   48.0839	   53.5042
   8.168	   48.0871	   53.5120
   8.170	   48.1000	   53.5055
   8.172	   48.1045	   53.5035
   8.174	   48.0976	   53.5124
   8.176	   48.0925	   53.4856
   8.178	   48.0890	   53.4941
   8.180	   48.0773	   53.5011
   8.182	   48.0742	   53.5017
   8.184	   48.0894	   53.4902
   8.186	   48.0903	   53.4927
   8.188	   48.1017	   53.4916
   8.190	   48.1015	   53.4861
   8.192	   48.0941	   53.4789
   8.194	   48.0943	   53.4722
   8.196	   48.0757	   53.4740
   8.198	   48.0721	   53.4689
   8.200	   48.0713	   53.4803
   8.202	   48.0890	   53.4925
   8.204	   48.1022	   53.4829
   8.206	   48.1056	   53.4589
   8.208	   48.0979	   53.4537
   8.210	   48.0899	   53.4609
   8.212	   48.1048	   53.4795
   8.214	   48.1076	   53.4724
   8.216	   48.1058	   53.4637
   8.218	   48.0814	   53.4605
   8.220	   48.0785	   53.4575
   8.222	   48.0829	   53.4603
   8.224	   48.0946	   53.4558
   8.226	   48.0950	   53.4532
   8.228	   48.1074	   53.4444
   8.230	   48.1104	   53.4467
   8.232	   48.1129	   53.4413
   8.234	   48.1032	   53.4434
   8.236	   48.0966	   53.4466
   8.238	   48.0840	   53.4424
   8.240	   48.0933	   53.4470
   8.242	   48.1055	   53.4507
   8.244	   48.1221	   53.4439
   8.246	   48.1191	   53.4219
   8.248	   48.1140	   53.4284
   8.250	   48.1074	   53.4234
   8.252	   48.1026	   53.4314
   8.254	   48.0942	   53.4249
   8.256	   48.1010	   53.4212
   8.258	   48.1100	   53.4186
   8.260	   48.1133	   53.4207
   8.262	   48.1145	   53.4224
   8.264	   48.1147	   53.4082
   8.266	   48.1207	   53.4082
   8.268	   48.1188	   53.3995
   8.270	   48.1161	   53.4079
   8.272	   48.1300	   53.3982
   8.274	   48.1198	   53.4131
   8.276	   48.1082	   53.4144
   8.278	   48.1040	   53.3941
   8.280	   48.1181	   53.4013
   8.282	   48.1205	   53.3959
   8.284	   48.1341	   53.3856
   8.286	   48.1402	   53.4061
   8.288	   48.1410	   53.3924
   8.290	   48.1272	   53.3820
   8.292	   48.1189	   53.3750
   8.294	   48.1074	   53.3831
   8.296	   48.1078	   53.3882
   8.298	   48.1243	   53.3788
   8.300	   48.1303	   53.3815
   8.302	   48.1399	   53.3723
   8.304	   48.1385	   53.3622
   8.306	   48.1480	   53.3680
   8.308	   48.1319	   53.3630
   8.310	   48.1263	   53.3569
   8.312	   48.1264	   53.3642
   8.314	   48.1175	   53.3668
   8.316	   48.1467	   53.3661
   8.318	   48.1490	   53.3566
   8.320	   48.1441	   53.3432
   8.322	   48.1496	   53.3416
   8.324	   48.1522	   53.3239
   8.326	   48.1530	   53.3331
   8.328	   48.1474	   53.3398
   8.330	   48.1314	   53.3403
   8.332	   48.1457	   53.3360
   8.334	   48.1471	   53.3508
   8.336	   48.1554	   53.3379
   8.338	   48.1530	   53.3351
   8.340	   48.1544	   53.3210
   8.342	   48.1552	   53.3058
   8.344	   48.1498	   53.3104
   8.346	   48.1539	   53.3182
   8.348	   48.1617	   53.3224
   8.350	   48.1599	   53.3326
   8.352	   48.1475	   53.3079
   8.354	   48.1471	   53.3115
   8.356	   48.1636	   53.3074
   8.358	   48.1724	   53.3078
   8.360	   48.1762	   53.3010
   8.362	   48.1774	   53.2957
   8.364	   48.1830	   53.3016
   8.366	   48.1743	   53.2952
   8.368	   48.1699	   53.2999
   8.370	   48.1684	   53.3047
   8.372	   48.1474	   53.2924
   8.374	   48.1420	   53.2911
   8.376	   48.1544	   53.2867
   8.378	   48.1715	   53.2941
   8.380	   48.1887	   53.3018
   8.382	   48.1898	   53.2868
   8.384	   48.1767	   53.2700
   8.386	   48.1723	   53.2740
   8.388	   48.1699	   53.2822
   8.390	   48.1670	   53.2773
   8.392	   48.1595	   53.2752
   8.394	   48.1741	   53.2731
   8.396	   48.1861	   53.2774
   8.398	   48.1808	   53.2843
   8.400	   48.1877	   53.2589
   8.402	   48.1924	   53.2453
   8.404	   48.1779	   53.2443
   8.406	   48.1907	   53.2449
   8.408	   48.1823	   53.2504
   8.410	   48.1802	   53.2489
   8.412	   48.1785	   53.2383
   8.414	   48.1633	   53.2325
   8.416	   48.1730	   53.2346
   8.418	   48.1803	   53.2201
   8.420	   48.1895	   53.2381
   8.422	   48.1884	   53.2255
   8.424	   48.2017	   53.2244
   8.426	   48.1961	   53.2251
   8.428	   48.1836	   53.2319
   8.430	   48.1735	   53.2411
   8.432	   48.1706	   53.2340
   8.434	   48.1765	   53.2172
   8.436	   48.1863	   53.2075
   8.438	   48.2023	   53.2089
   8.440	   48.2144	   53.2171
   8.442	   48.2054	   53.2146
   8.444	   48.1924	   53.2076
   8.446	   48.1767	   53.1920
   8.448	   48.1660	   53.1983
   8.450	   48.1729	   53.2115
   8.452	   48.1854	   53.2094
   8.454	   48.2029	   53.2082
   8.456	   48.2059	   53.1993
   8.458	   48.2088	   53.1868
   8.460	   48.1979	   53.1933
   8.462	   48.1890	   53.1938
   8.464	   48.1866	   53.1936
   8.466	   48.1667	   53.1787
   8.468	   48.1767	   53.1788
   8.470	   48.1966	   53.2005
   8.472	   48.2104	   53.1834
   8.474	   48.2106	   53.1810
   8.476	   48.2069	   53.1777
   8.478	   48.2059	   53.1730
   8.480	   48.1887	   53.1665
   8.482	   48.1867	   53.1734
   8.484	   48.1928	   53.1801
   8.486	   48.1943	   53.1743
   8.488	   48.1996	   53.1578
   8.490	   48.2052	   53.1686
   8.492	   48.2254	   53.1652
   8.494	   48.2158	   53.1543
   8.496	   48.2023	   53.1520
   8.498	   48.1865	   53.1388
   8.500	   48.1975	   53.1553
   8.502	   48.2113	   53.1737
   8.504	   48.2189	   53.1631
   8.506	   48.2103	   53.1419
   8.508	   48.2159	   53.1303
   8.510	   48.2250	   53.1318
   8.512	   48.2242	   53.1366
   8.514	   48.2291	   53.1439
   8.516	   48.2294	   53.1253
   8.518	   48.2268	   53.1321
   8.520	   48.2064	   53.1144
   8.522	   48.2179	   53.1297
   8.524	   48.2301	   53.1221
   8.526	   48.2274	   53.1110
   8.528	   48.2315	   53.1064
   8.530	   48.2360	   53.1152
   8.532	   48.2392	   53.1234
   8.534	   48.2397	   53.1352
   8.536	   48.2205	   53.1177
   8.538	   48.2186	   53.0935
   8.540	   48.2064	   53.1021
   8.542	   48.2230	   53.1161
   8.544	   48.2368	   53.1117
   8.546	   48.2375	   53.1141
   8.548	   48.2488	   53.0966
   8.550	   48.2453	   53.0956
   8.552	   48.2438	   53.0929
   8.554	   48.2428	   53.1030
   8.556	   48.2270	   53.0972
   8.558	   48.2271	   53.0922
   8.560	   48.2293	   53.0989
   8.562	   48.2474	   53.0908
   8.564	   48.2486	   53.0975
   8.566	   48.2457	   53.0920
   8.568	   48.2448	   53.0740
   8.570	   48.2372	   53.0647
   8.572	   48.2379	   53.0717
   8.574	   48.2440	   53.0845
   8.576	   48.2419	   53.0807
   8.578	   48.2510	   53.0813
   8.580	   48.2476	   53.0585
   8.582	   48.2374	   53.0514
   8.584	   48.2496	   53.0511
   8.586	   48.2565	   53.0618
   8.588	   48.2639	   53.0661
   8.590	   48.2510	   53.0547
   8.592	   48.2643	   53.0560
   8.594	   48.2485	   53.0531
   8.596	   48.2435	   53.0556
   8.598	   48.2316	   53.0554
   8.600	   48.2392	   53.0425
   8.602	   48.2438	   53.0459
   8.604	   48.2568	   53.0524
   8.606	   48.2679	   53.0593
   8.608	   48.2700	   53.0497
   8.610	   48.2600	   53.0431
   8.612	   48.2525	   53.0447
   8.614	   48.2471	   53.0363
   8.616	   48.2398	   53.0357
   8.618	   48.2459	   53.0331
   8.620	   48.2661	   53.0394
   8.622	   48.2561	   53.0372
   8.624	   48.2585	   53.0328
   8.626	   48.2722	   53.0225
   8.628	   48.2724	   53.0061
   8.630	   48.2740	   52.9926
   8.632	   48.2661	   53.0002
   8.634	   48.2671	   53.0145
   8.636	   48.2646	   53.0239
   8.638	   48.2569	   53.0092
   8.640	   48.2608	   53.0042
   8.642	   48.2538	   52.9873
   8.644	   48.2567	   52.9901
   8.646	   48.2668	   53.0074
   8.648	   48.2853	   53.0079
   8.650	   48.2869	   53.0074
   8.652	   48.2799	   52.9974
   8.654	   48.2610	   52.9760
   8.656	   48.2565	   52.9794
   8.658	   48.2531	   52.9842
   8.660	   48.2644	   52.9926
   8.662	   48.2740	   52.9982
   8.664	   48.2885	   52.9783
   8.666	   48.2900	   52.9735
   8.668	   48.2863	   52.9687
   8.670	   48.2859	   52.9688
   8.672	   48.2880	   52.9689
   8.674	   48.2826	   52.9703
   8.676	   48.2805	   52.9730
   8.678	   48.2914	   52.9757
   8.680	   48.2741	   52.9858
   8.682	   48.2793	   52.9656
   8.684	   48.2782	   52.9611
   8.686	   48.2810	   52.9585
   8.688	   48.2921	   52.9517
   8.690	   48.3042	   52.9651
   8.692	   48.3020	   52.9690
   8.694	   48.3003	   52.9592
   8.696	   48.2852	   52.9542
   8.698	   48.2918	   52.9550
   8.700	   48.2858	   52.9471
   8.702	   48.2781	   52.9512
   8.704	   48.2777	   52.9487
   8.706	   48.2893	   52.9486
   8.708	   48.3055	   52.9593
   8.710	   48.3130	   52.9424
   8.712	   48.3012	   52.9507
   8.714	   48.2968	   52.9340
   8.716	   48.2914	   52.9243
   8.718	   48.2862	   52.9333
   8.720	   48.2881	   52.9370
   8.722	   48.3036	   52.9367
   8.724	   48.3085	   52.9342
   8.726	   48.2952	   52.9167
   8.728	   48.3012	   52.9119
   8.730	   48.3081	   52.9147
   8.732	   48.3072	   52.9205
   8.734	   48.3050	   52.9215
   8.736	   48.2980	   52.9167
   8.738	   48.3027	   52.9096
   8.740	   48.2956	   52.9121
   8.742	   48.2912	   52.9086
   8.744	   48.2957	   52.9002
   8.746	   48.3033	   52.8946
   8.748	   48.3024	   52.8879
   8.750	   48.3078	   52.8890
   8.752	   48.3130	   52.8939
   8.754	   48.3131	   52.9041
   8.756	   48.3102	   52.8896
   8.758	   48.2982	   52.8899
   8.760	   48.2935	   52.8956
   8.762	   48.2938	   52.8858
   8.764	   48.3035	   52.8797
   8.766	   48.3155	   52.8693
   8.768	   48.3185	   52.8933
   8.770	   48.3228	   52.8856
   8.772	   48.3232	   52.8809
   8.774	   48.3247	   52.8740
   8.776	   48.3082	   52.8577
   8.778	   48.3062	   52.8578
   8.780	   48.3063	   52.8572
   8.782	   48.3185	   52.8761
   8.784	   48.3303	   52.8733
   8.786	   48.3277	   52.8547
   8.788	   48.3244	   52.8453
   8.790	   48.3225	   52.8466
   8.792	   48.3284	   52.8499
   8.794	   48.3353	   52.8573
   8.796	   48.3319	   52.8623
   8.798	   48.3289	   52.8502
   8.800	   48.3219	   52.8558
   8.802	   48.3152	   52.8626
   8.804	   48.3191	   52.8549
   8.806	   48.3233	   52.8367
   8.808	   48.3310	   52.8322
   8.810	   48.3364	   52.8387
   8.812	   48.3446	   52.8530
   8.814	   48.3510	   52.8339
   8.816	   48.3307	   52.8424
   8.818	   48.3326	   52.8180
   8.820	   48.3180	   52.8130
   8.822	   48.3165	   52.8297
   8.824	   48.3316	   52.8289
   8.826	   48.3400	   52.8364
   8.828	   48.3352	   52.8256
   8.830	   48.3405	   52.8038
   8.832	   48.3449	   52.8124
   8.834	   48.3375	   52.8072
   8.836	   48.3321	   52.8101
   8.838	   48.3290	   52.8072
   8.840	   48.3371	   52.8019
   8.842	   48.3380	   52.8078
   8.844	   48.3429	   52.8180
   8.846	   48.3432	   52.7950
   8.848	   48.3417	   52.7826
   8.850	   48.3339	   52.7887
   8.852	   48.3442	   52.7915
   8.854	   48.3525	   52.8054
   8.856	   48.3510	   52.8111
   8.858	   48.3402	   52.7951
   8.860	   48.3326	   52.7806
   8.862	   48.3363	   52.7849
   8.864	   48.3398	   52.7921
   8.866	   48.3511	   52.7933
   8.868	   48.3488	   52.7943
   8.870	   48.3599	   52.7769
   8.872	   48.3541	   52.7734
   8.874	   48.3520	   52.7815
   8.876	   48.3452	   52.7760
   8.878	   48.3403	   52.7685
   8.880	   48.3351	   52.7657
   8.882	   48.3468	   52.7718
   8.884	   48.3564	   52.7672
   8.886	   48.3647	   52.7679
   8.888	   48.3593	   52.7570
   8.890	   48.3633	   52.7482
   8.892	   48.3573	   52.7379
   8.894	   48.3490	   52.7450
   8.896	   48.3589	   52.7508
   8.898	   48.3481	   52.7623
   8.900	   48.3523	   52.7441
   8.902	   48.3452	   52.7465
   8.904	   48.3490	   52.7478
   8.906	   48.3542	   52.7492
   8.908	   48.3620	   52.7302
   8.910	   48.3631	   52.7244
   8.912	   48.3743	   52.7327
   8.914	   48.3830	   52.7351
   8.916	   48.3714	   52.7477
   8.918	   48.3592	   52.7346
   8.920	   48.3586	   52.7289
   8.922	   48.3404	   52.7289
   8.924	   48.3442	   52.7314
   8.926	   48.3669	   52.7303
   8.928	   48.3821	   52.7279
   8.930	   48.3893	   52.7194
   8.932	   48.3723	   52.7055
   8.934	   48.3737	   52.7105
   8.936	   48.3657	   52.7145
   8.938	   48.3612	   52.7188
   8.940	   48.3604	   52.7200
   8.942	   48.3610	   52.7198
   8.944	   48.3734	   52.7163
   8.946	   48.3713	   52.7144
   8.948	   48.3695	   52.7091
   8.950	   48.3712	   52.6942
